7,0.00160599571734475
8,0.00267665952890792
9,0.0144539614561028
10,0.0315845824411135
11,0.0144539614561028
12,0.0626338329764454
13,0.056745182012848
14,0.0781584582441113
15,0.185224839400428
16,0.127944325481799
17,0.0813704496788009
18,0.142398286937901
19,0.0519271948608137
20,0.0583511777301927
21,0.0144539614561028
22,0.015524625267666
23,0.00749464668094218
24,0.00535331905781585
25,0.0235546038543897
26,0.00535331905781585
27,0.00481798715203426
28,0.00374732334047109
29,0.00374732334047109
30,0.00428265524625268
35,0.000535331905781585
39,0.000535331905781585
41,0.000535331905781585
43,0.000535331905781585
