6,7.60032428050264e-05
7,5.06688285366842e-05
8,0.00260944466963924
9,0.00268544791244426
10,0.0122365220916092
11,0.00539623023915687
12,0.0272851641670045
13,0.0246757194973652
14,0.0512008512363194
15,0.128597486826105
16,0.0997669233887312
17,0.101109647344953
18,0.140605999189299
19,0.0744831779489258
20,0.110204702067288
21,0.0387109850020268
22,0.0403323875152007
23,0.025917105796514
24,0.0227756384272396
25,0.0335934333198216
26,0.0126672071341711
27,0.0104884475070936
28,0.00851236319416295
29,0.00544689906769355
30,0.00714430482367248
31,0.00291345764085934
32,0.00225476286988245
33,0.00169740575597892
34,0.00124138629914876
35,0.00159606809890555
36,0.000684029185245237
37,0.000760032428050263
38,0.000608025942440211
39,0.000405350628293474
40,0.000405350628293474
41,0.000126672071341711
42,0.000101337657073368
43,0.000177340899878395
44,0.000126672071341711
45,7.60032428050264e-05
46,5.06688285366842e-05
47,2.53344142683421e-05
48,7.60032428050264e-05
51,2.53344142683421e-05
53,2.53344142683421e-05
54,2.53344142683421e-05
56,2.53344142683421e-05
