15,0.0130468150422103
16,0.00844205679201842
17,0.00997697620874904
18,0.0126630851880276
19,0.00729086722947045
20,0.00844205679201842
21,0.012279355333845
22,0.0214888718342287
23,0.0214888718342287
24,0.0226400613967767
25,0.0241749808135073
26,0.0287797390636992
27,0.0303146584804298
28,0.0341519570222563
29,0.0399079048349962
30,0.0491174213353799
31,0.0452801227935533
32,0.0452801227935533
33,0.0399079048349962
34,0.0414428242517268
35,0.0414428242517268
36,0.0368380660015349
37,0.0402916346891788
38,0.0460475825019186
39,0.0326170376055257
40,0.0341519570222563
41,0.0253261703760553
42,0.0291634689178818
43,0.0264773599386032
44,0.0214888718342287
45,0.022256331542594
46,0.0241749808135073
47,0.0165003837298542
48,0.0203376822716807
49,0.012279355333845
50,0.00997697620874904
51,0.00882578664620107
52,0.0069071373752878
53,0.00959324635456638
54,0.00844205679201842
55,0.0034535686876439
56,0.00306983883346124
57,0.00115118956254797
58,0.00191864927091328
59,0.00115118956254797
