15,0.00519376770977006
16,0.00629266508180321
17,0.00932218657183513
18,0.0122461695812977
19,0.01634022969389
20,0.0184491454062735
21,0.0262618566834321
22,0.0250365607589978
23,0.0326692888725395
24,0.0314957756020606
25,0.0261089460644908
26,0.0386735824262595
27,0.0389165221459723
28,0.0361676088814597
29,0.0391439035279959
30,0.0300273778666119
31,0.0488380205885578
32,0.0375622996759684
33,0.04276470284902
34,0.0431370264143982
35,0.0271751512452558
36,0.0380684830823825
37,0.0382462070930379
38,0.0349062891881079
39,0.0390986377097729
40,0.0210071907327934
41,0.0363697176403721
42,0.0286201898484054
43,0.0334708401980368
44,0.0277729894375073
45,0.0187863180135037
46,0.0261025976418783
47,0.0224933358919485
48,0.0224808801696896
49,0.0207535357046739
99,
