5,2.16165972233481e-05
6,2.16165972233481e-05
7,1.62124479175111e-05
8,0.00136724977437677
9,0.00134563317715342
10,0.00705781899342315
11,0.00878174262198516
12,0.0280529390466
13,0.0540685138048994
14,0.105537631793691
15,0.17506741676259
16,0.146565933323606
17,0.131272190788087
18,0.116145976881049
19,0.0674491874861519
20,0.0567489718605946
21,0.0291770021022141
22,0.0213950271018088
23,0.0144398869451965
24,0.0109488064936258
25,0.00819809449695476
26,0.0047448430905249
27,0.0036207800349108
28,0.00272369125014186
29,0.00178877342023205
30,0.00125376263895419
31,0.000637689618088769
32,0.00056203152780705
33,0.000286419913209362
34,0.000172932777786785
35,0.000183741076398459
36,5.94456423642072e-05
37,6.48497916700443e-05
38,5.40414930583702e-05
39,5.94456423642072e-05
40,4.86373437525332e-05
41,3.78290451408591e-05
42,5.40414930583702e-06
43,5.40414930583702e-06
44,1.0808298611674e-05
