5,4.61758684911265e-05
6,3.07839123274177e-05
7,0.000985085194477366
8,0.00187781865197248
9,0.00160076344102572
10,0.00849635980236728
11,0.0043559235943296
12,0.0206867890840247
13,0.0182240760978313
14,0.0387415536640552
15,0.115516631008635
16,0.0944758269328449
17,0.105311764072096
18,0.141944619741723
19,0.0821622620018778
20,0.115593590789453
21,0.0436054118117872
22,0.0457141098062153
23,0.031137927319183
24,0.0272591543659284
25,0.0352475796148933
26,0.0154227400760363
27,0.0112669119118349
28,0.0110052486570518
29,0.00684942049285044
30,0.00841940002154874
31,0.0029552555834321
32,0.00241653711770229
33,0.00200095430128215
34,0.00166233126568056
35,0.00164693930951685
36,0.00107743693145962
37,0.000415582816420139
38,0.000507934553402392
39,0.00040019086025643
40,0.000338623035601595
41,0.000153919561637088
42,7.69597808185442e-05
43,0.00013852760547338
44,4.61758684911265e-05
45,7.69597808185442e-05
46,7.69597808185442e-05
47,1.53919561637088e-05
50,1.53919561637088e-05
