15,0.00827300930713547
16,0.0109617373319545
17,0.0142709410548087
18,0.0217166494312306
19,0.0237849017580145
20,0.0349534643226474
21,0.0335056876938987
22,0.0386763185108583
23,0.0434332988624612
24,0.0409513960703206
25,0.0448810754912099
26,0.0490175801447777
27,0.0471561530506722
28,0.0479834539813857
29,0.0386763185108583
30,0.0486039296794209
31,0.0399172699069286
32,0.0380558428128232
33,0.0384694932781799
34,0.034746639089969
35,0.034746639089969
36,0.0285418821096174
37,0.0285418821096174
38,0.0299896587383661
39,0.0248190279214064
40,0.0223371251292658
41,0.01923474663909
42,0.0200620475698035
43,0.0188210961737332
44,0.0132368148914168
45,0.015511892450879
46,0.0144777662874871
47,0.0105480868665977
48,0.0122026887280248
49,0.00889348500517063
