-22,0.00012134449702706
-16,0.00012134449702706
-12,0.00012134449702706
-11,0.00024268899405412
-10,0.000606722485135299
-9,0.000485377988108239
-8,0.000728066982162359
-7,0.00145613396432472
-6,0.00133478946729766
-5,0.00218420094648708
-4,0.00291226792864944
-3,0.00412571289892003
-2,0.00618856934838005
-1,0.00873680378594831
0,0.0154107511224366
1,0.0266957893459532
2,0.0342191481616309
3,0.0418638514743356
4,0.0448974639000121
5,0.0509646887513651
6,0.0524208227156898
7,0.054726368159204
8,0.0504793107632569
9,0.0421065404683898
10,0.0502366217692028
11,0.0321562917121709
12,0.0311855357359544
13,0.0282732678073049
14,0.0247542773935202
15,0.0274238563281155
16,0.020264531003519
17,0.0167455405897343
18,0.0148040286373013
19,0.0134692391700036
20,0.0157747846135178
21,0.00958621526513773
22,0.010071593253246
23,0.00740201431865065
24,0.00825142579784007
25,0.00946487076811067
26,0.00521781337216357
27,0.00643125834243417
28,0.00485377988108239
29,0.00448974639000121
30,0.00558184686324475
31,0.00412571289892003
32,0.00218420094648708
33,0.00388302390486591
34,0.00194151195243296
35,0.00218420094648708
36,0.00169882295837884
37,0.0024268899405412
38,0.00145613396432472
39,0.00206285644946002
40,0.0012134449702706
41,0.000849411479189419
42,0.000849411479189419
43,0.000728066982162359
44,0.000485377988108239
45,0.00109210047324354
46,0.000364033491081179
47,0.00012134449702706
48,0.000485377988108239
49,0.00024268899405412
50,0.00024268899405412
51,0.00012134449702706
52,0.00024268899405412
55,0.00012134449702706
57,0.00012134449702706
58,0.00012134449702706
59,0.00012134449702706
